Churn_Probability,Predicted_Churn,Actual_Churn,Risk_Level
0.6980173262721513,1,1,Medium Risk
0.06399005051004178,0,0,Low Risk
0.007452554509894031,0,0,Low Risk
0.6465037969420158,1,1,Medium Risk
0.007322114940252693,0,0,Low Risk
0.30666649616494396,0,1,Medium Risk
0.03258744771876558,0,0,Low Risk
0.00440125049063329,0,0,Low Risk
0.047631689985134895,0,1,Low Risk
0.20763522590620584,0,1,Low Risk
0.20457127700691896,0,0,Low Risk
0.3470083751903673,0,0,Medium Risk
0.19164094213606978,0,0,Low Risk
0.4495818680050428,0,1,Medium Risk
0.08473296039164589,0,0,Low Risk
0.7711038176722509,1,1,High Risk
0.4023074309296043,0,1,Medium Risk
0.6998607818081283,1,1,Medium Risk
0.4446037900777579,0,0,Medium Risk
0.3899323729645548,0,1,Medium Risk
0.7245653551853987,1,0,High Risk
0.264079446539141,0,0,Low Risk
0.22513547168937628,0,0,Low Risk
0.20573081667178356,0,0,Low Risk
0.1721111904621714,0,0,Low Risk
0.40076547312291105,0,1,Medium Risk
0.2933869577794612,0,1,Low Risk
0.16100506726188385,0,0,Low Risk
0.660795976887376,1,0,Medium Risk
0.016174976577943263,0,0,Low Risk
0.36767875374715736,0,0,Medium Risk
0.013019991224285791,0,0,Low Risk
0.023901647797365467,0,0,Low Risk
0.040501692271005564,0,0,Low Risk
0.24799406706184265,0,0,Low Risk
0.01614561533794995,0,0,Low Risk
0.004011878181841836,0,0,Low Risk
0.6101520851854855,1,1,Medium Risk
0.28491850941917163,0,0,Low Risk
0.38288427135858466,0,1,Medium Risk
0.6781232564825116,1,1,Medium Risk
0.313941730774344,0,0,Medium Risk
0.7510823795812669,1,1,High Risk
0.07972436595502944,0,0,Low Risk
0.6250003587406127,1,1,Medium Risk
0.016695902899352428,0,0,Low Risk
0.4477132912252441,0,1,Medium Risk
0.45978466429374076,0,1,Medium Risk
0.565485651913208,1,1,Medium Risk
0.05512116745922387,0,1,Low Risk
0.06745985796688465,0,0,Low Risk
0.1821935909375577,0,0,Low Risk
0.04925905546802505,0,0,Low Risk
0.06856382101338274,0,0,Low Risk
0.25376018118993043,0,0,Low Risk
0.008429542263041658,0,0,Low Risk
0.019187483788198772,0,0,Low Risk
0.5758199264555655,1,0,Medium Risk
0.24828363807230033,0,0,Low Risk
0.5915381274882318,1,0,Medium Risk
0.22420757071948982,0,0,Low Risk
0.2816974944741165,0,0,Low Risk
0.12785016037491603,0,0,Low Risk
0.049614874279246504,0,0,Low Risk
0.5629635514372527,1,1,Medium Risk
0.0035462279803202693,0,0,Low Risk
0.011618174401893187,0,0,Low Risk
0.017641003124406973,0,0,Low Risk
0.0187571122999612,0,0,Low Risk
0.013973449032387442,0,0,Low Risk
0.7814007372932908,1,1,High Risk
0.029677246392071015,0,0,Low Risk
0.6549242561455704,1,1,Medium Risk
0.5235962691184245,1,1,Medium Risk
0.30270998883862066,0,0,Medium Risk
0.24384278006226323,0,0,Low Risk
0.23036016117849184,0,0,Low Risk
0.30788018570981845,0,0,Medium Risk
0.2688689889125956,0,0,Low Risk
0.030046133002835432,0,0,Low Risk
0.20865550523379778,0,0,Low Risk
0.4551064567554533,0,1,Medium Risk
0.13356977621854438,0,0,Low Risk
0.18436060823201192,0,1,Low Risk
0.004881275172000705,0,0,Low Risk
0.5450159743120161,1,1,Medium Risk
0.1957433791103011,0,1,Low Risk
0.34136559658716503,0,1,Medium Risk
0.017876243153190516,0,0,Low Risk
0.008849480428518823,0,0,Low Risk
0.30832477658948254,0,0,Medium Risk
0.09743811117302317,0,0,Low Risk
0.7219568499693085,1,0,High Risk
0.08938116824541274,0,0,Low Risk
0.002741914195830971,0,0,Low Risk
0.009153044134726623,0,0,Low Risk
0.49007722879887494,0,0,Medium Risk
0.20588026846294585,0,0,Low Risk
0.7486395376352537,1,1,High Risk
0.019116686622511845,0,0,Low Risk
0.4003957562304437,0,0,Medium Risk
0.6036337166962347,1,1,Medium Risk
0.029317983841823124,0,0,Low Risk
0.014469534704327137,0,0,Low Risk
0.25674092276150406,0,0,Low Risk
0.4536321394113498,0,1,Medium Risk
0.0070366231902391045,0,0,Low Risk
0.010936873531376292,0,0,Low Risk
0.3532544679534585,0,0,Medium Risk
0.026610240789069227,0,0,Low Risk
0.507910606110713,1,1,Medium Risk
0.06638629435791377,0,0,Low Risk
0.08858623260761193,0,0,Low Risk
0.4343612947414319,0,0,Medium Risk
0.04711528194838549,0,0,Low Risk
0.2399312941620011,0,0,Low Risk
0.011378450097798596,0,0,Low Risk
0.39325116877123856,0,0,Medium Risk
0.2928280262656752,0,0,Low Risk
0.004578082511825714,0,0,Low Risk
0.04803103917542103,0,0,Low Risk
0.043731656962062625,0,0,Low Risk
0.03307784444690933,0,0,Low Risk
0.5631386342531656,1,1,Medium Risk
0.15523907486820088,0,0,Low Risk
0.20748855878191252,0,0,Low Risk
0.7163972519349675,1,1,High Risk
0.6337482208379845,1,1,Medium Risk
0.003557223226690688,0,0,Low Risk
0.6714967380117887,1,1,Medium Risk
0.13506288342313078,0,0,Low Risk
0.5871520539916352,1,1,Medium Risk
0.48850790994991034,0,1,Medium Risk
0.816631683013566,1,1,High Risk
0.17292474569920804,0,0,Low Risk
0.3047137908150793,0,0,Medium Risk
0.25265016117119626,0,1,Low Risk
0.06991083310339877,0,0,Low Risk
0.044788617746942164,0,0,Low Risk
0.5423888534488158,1,1,Medium Risk
0.41013142977120065,0,1,Medium Risk
0.04299105772039313,0,0,Low Risk
0.6519371943146861,1,1,Medium Risk
0.6899039395575912,1,0,Medium Risk
0.00992622982093224,0,0,Low Risk
0.1470449227695189,0,0,Low Risk
0.08732700997562737,0,0,Low Risk
0.3476518945595309,0,0,Medium Risk
0.01848226102354072,0,0,Low Risk
0.004825587447879956,0,0,Low Risk
0.0423616991495263,0,0,Low Risk
0.06098929347204987,0,0,Low Risk
0.7011599135075007,1,0,High Risk
0.5014300315291093,1,0,Medium Risk
0.3562256395531144,0,0,Medium Risk
0.15541302321813777,0,0,Low Risk
0.07703870207757567,0,0,Low Risk
0.8035485643894275,1,1,High Risk
0.09698863128535419,0,0,Low Risk
0.005304875720439295,0,0,Low Risk
0.4900848279089687,0,0,Medium Risk
0.6913717322379141,1,0,Medium Risk
0.5498105626558261,1,0,Medium Risk
0.007833889934802002,0,0,Low Risk
0.007207038101086956,0,0,Low Risk
0.7507317197698286,1,1,High Risk
0.23885936180478246,0,1,Low Risk
0.01926250786536404,0,0,Low Risk
0.0750933383282363,0,0,Low Risk
0.01622112839295047,0,0,Low Risk
0.021889100086354488,0,0,Low Risk
0.27629694370437174,0,1,Low Risk
0.024610296624123444,0,0,Low Risk
0.019650295748066055,0,0,Low Risk
0.10640082579757068,0,0,Low Risk
0.7940339798620183,1,0,High Risk
0.06170576287284635,0,0,Low Risk
0.03589883487507084,0,0,Low Risk
0.7690284634879456,1,1,High Risk
0.06292472358236481,0,0,Low Risk
0.7612539528308286,1,1,High Risk
0.0027438685178265876,0,0,Low Risk
0.5347940335316642,1,0,Medium Risk
0.005596227393898694,0,0,Low Risk
0.004381202846791831,0,0,Low Risk
0.0038356196644263457,0,0,Low Risk
0.5600974031482083,1,1,Medium Risk
0.5391187022993769,1,1,Medium Risk
0.8303907916747304,1,1,High Risk
0.06714117210905439,0,0,Low Risk
0.39241587362801,0,1,Medium Risk
0.023532239458918386,0,0,Low Risk
0.09488136918545688,0,0,Low Risk
0.05262640855198686,0,0,Low Risk
0.39997486672821686,0,0,Medium Risk
0.24394170877096696,0,0,Low Risk
0.5858574251044801,1,1,Medium Risk
0.015351650275404874,0,0,Low Risk
0.11600167001567593,0,0,Low Risk
0.007283524005805035,0,0,Low Risk
0.6840611785858224,1,0,Medium Risk
0.10337552035421137,0,0,Low Risk
0.02708259085898942,0,0,Low Risk
0.20573451911662335,0,0,Low Risk
0.2516273543525145,0,0,Low Risk
0.20577182927252757,0,1,Low Risk
0.2532978676738347,0,0,Low Risk
0.2744345433085404,0,0,Low Risk
0.5668195498190157,1,1,Medium Risk
0.08008481502667758,0,0,Low Risk
0.006033009114503914,0,0,Low Risk
0.13334424966998437,0,0,Low Risk
0.527639382700382,1,0,Medium Risk
0.3489762107343723,0,0,Medium Risk
0.770166506879839,1,1,High Risk
0.01963330421898458,0,0,Low Risk
0.06260448884873218,0,0,Low Risk
0.20746752845087316,0,0,Low Risk
0.1661161815354337,0,0,Low Risk
0.04965229037789098,0,0,Low Risk
0.5356197213903537,1,0,Medium Risk
0.48953496178889633,0,0,Medium Risk
0.022559238356530883,0,0,Low Risk
0.020812388113921367,0,0,Low Risk
0.007580523066999386,0,0,Low Risk
0.09580141731523906,0,0,Low Risk
0.017746253341646964,0,0,Low Risk
0.011212535502780282,0,0,Low Risk
0.7297942906642444,1,1,High Risk
0.2966688524821967,0,0,Low Risk
0.060137919648573464,0,0,Low Risk
0.009595661018621403,0,0,Low Risk
0.5444830839194362,1,1,Medium Risk
0.14412230753598396,0,0,Low Risk
0.7566692734048637,1,1,High Risk
0.007661321133758387,0,0,Low Risk
0.5717389327219244,1,1,Medium Risk
0.2526419942828772,0,0,Low Risk
0.7019306096210611,1,0,High Risk
0.014779577068882496,0,0,Low Risk
0.06614594105164705,0,0,Low Risk
0.03394052100992174,0,0,Low Risk
0.7347439005157794,1,1,High Risk
0.01679113590954655,0,0,Low Risk
0.04246622478524313,0,0,Low Risk
0.014275253621757916,0,0,Low Risk
0.29317548372845037,0,0,Low Risk
0.5358422634447036,1,1,Medium Risk
0.017239208019278026,0,0,Low Risk
0.4403370921002147,0,0,Medium Risk
0.4887376272872198,0,1,Medium Risk
0.31789126876478235,0,0,Medium Risk
0.021869256341579584,0,0,Low Risk
0.023090497193446944,0,0,Low Risk
0.3339915745141327,0,0,Medium Risk
0.4536933596806605,0,1,Medium Risk
0.040962119327287834,0,0,Low Risk
0.03411890525394461,0,0,Low Risk
0.0061988416455540695,0,0,Low Risk
0.006998283321056441,0,0,Low Risk
0.09550040614684667,0,0,Low Risk
0.20646403057568377,0,1,Low Risk
0.11801088116881583,0,0,Low Risk
0.5955521760923285,1,0,Medium Risk
0.16161390274405044,0,0,Low Risk
0.07818780099235016,0,0,Low Risk
0.15998769947443345,0,0,Low Risk
0.16187199786703407,0,0,Low Risk
0.12097267723856812,0,0,Low Risk
0.11172277953270891,0,1,Low Risk
0.009494254352052292,0,0,Low Risk
0.32051570192176687,0,1,Medium Risk
0.5629968442738872,1,1,Medium Risk
0.06945954475437334,0,1,Low Risk
0.004631039660734782,0,0,Low Risk
0.16548422526597664,0,0,Low Risk
0.3273025762698708,0,0,Medium Risk
0.1869552158183207,0,0,Low Risk
0.10643375214793414,0,0,Low Risk
0.011764390764011595,0,0,Low Risk
0.160908586729557,0,0,Low Risk
0.029301592831014002,0,0,Low Risk
0.07942656557738603,0,0,Low Risk
0.014595452852852905,0,0,Low Risk
0.0765298981747345,0,1,Low Risk
0.8357191375258591,1,1,High Risk
0.717929970674972,1,1,High Risk
0.6561532783594944,1,1,Medium Risk
0.698421799717817,1,0,Medium Risk
0.03930736986869856,0,0,Low Risk
0.16502200116523272,0,0,Low Risk
0.0038325163744717633,0,0,Low Risk
0.06163867229510169,0,0,Low Risk
0.08803920176950883,0,0,Low Risk
0.043456900356480505,0,0,Low Risk
0.5205196961043186,1,1,Medium Risk
0.09942377005944149,0,0,Low Risk
0.2530920003893656,0,1,Low Risk
0.6069659652738162,1,0,Medium Risk
0.27174179900591516,0,1,Low Risk
0.32158419891277357,0,0,Medium Risk
0.3072948653065757,0,0,Medium Risk
0.06529930278608426,0,0,Low Risk
0.3822617926366092,0,0,Medium Risk
0.041091369379333435,0,0,Low Risk
0.009556199181150849,0,0,Low Risk
0.005316715106918927,0,0,Low Risk
0.17666797773499715,0,0,Low Risk
0.2890304767854589,0,0,Low Risk
0.7036043874039208,1,1,High Risk
0.43774773819130924,0,0,Medium Risk
0.005408866901765686,0,0,Low Risk
0.016016581315664965,0,0,Low Risk
0.04604676270167393,0,1,Low Risk
0.01459349596447888,0,0,Low Risk
0.6761169511792944,1,1,Medium Risk
0.0031161664710751403,0,0,Low Risk
0.03931554546737321,0,0,Low Risk
0.32692742276181286,0,1,Medium Risk
0.012842046162011416,0,0,Low Risk
0.7753144482372725,1,0,High Risk
0.04199860611576274,0,0,Low Risk
0.46602994944200876,0,0,Medium Risk
0.04713031169686894,0,0,Low Risk
0.805556016972051,1,0,High Risk
0.021806824319858094,0,0,Low Risk
0.26560088260484443,0,1,Low Risk
0.04470323849687966,0,0,Low Risk
0.16318158954921438,0,0,Low Risk
0.027623059888186856,0,0,Low Risk
0.33462216614647794,0,0,Medium Risk
0.229720514206852,0,0,Low Risk
0.5123539248738498,1,1,Medium Risk
0.8098566281535368,1,1,High Risk
0.015284466349903545,0,0,Low Risk
0.01019908278510378,0,0,Low Risk
0.27236335771398085,0,0,Low Risk
0.26837323994992346,0,0,Low Risk
0.47590279589261664,0,0,Medium Risk
0.010435975921350463,0,0,Low Risk
0.09158147563730604,0,0,Low Risk
0.2322521378981545,0,0,Low Risk
0.032710898197894814,0,0,Low Risk
0.46828675258177854,0,1,Medium Risk
0.43050815553743305,0,1,Medium Risk
0.14151910018802824,0,0,Low Risk
0.6898192701215826,1,0,Medium Risk
0.17071272564649112,0,0,Low Risk
0.1349228619153232,0,0,Low Risk
0.019738351397975983,0,0,Low Risk
0.650509943246839,1,0,Medium Risk
0.5503877169519027,1,1,Medium Risk
0.21531626080309513,0,0,Low Risk
0.3155390470484768,0,1,Medium Risk
0.010818028191029817,0,0,Low Risk
0.11785458145592627,0,0,Low Risk
0.18099132123209125,0,1,Low Risk
0.016543181523977612,0,0,Low Risk
0.6401498723815515,1,1,Medium Risk
0.7716773403594671,1,1,High Risk
0.09311572895485119,0,0,Low Risk
0.3160382770903314,0,0,Medium Risk
0.17565639211751352,0,0,Low Risk
0.21557934840690737,0,0,Low Risk
0.0371110771440698,0,0,Low Risk
0.8722146793561573,1,1,High Risk
0.07881233186494693,0,1,Low Risk
0.4236860815995744,0,1,Medium Risk
0.21207281022882019,0,1,Low Risk
0.7395813982860295,1,1,High Risk
0.14954370270774162,0,0,Low Risk
0.5246350710892226,1,0,Medium Risk
0.7250989064160928,1,1,High Risk
0.6474947582111271,1,0,Medium Risk
0.5949948927054687,1,1,Medium Risk
0.16851324832753958,0,0,Low Risk
0.08397531713319814,0,0,Low Risk
0.07194277775919079,0,0,Low Risk
0.7547623701647899,1,1,High Risk
0.8112509345153891,1,1,High Risk
0.6495224754168926,1,1,Medium Risk
0.01896716340466127,0,0,Low Risk
0.00431933716099077,0,0,Low Risk
0.5082720078351082,1,0,Medium Risk
0.010528981033010046,0,0,Low Risk
0.353352004030165,0,1,Medium Risk
0.7107817229136241,1,1,High Risk
0.04359369066890927,0,0,Low Risk
0.6437057869500222,1,1,Medium Risk
0.06722670111519148,0,0,Low Risk
0.056241012654065003,0,0,Low Risk
0.015156380787228455,0,0,Low Risk
0.31325397075902894,0,0,Medium Risk
0.759292180751749,1,1,High Risk
0.26137262380961857,0,0,Low Risk
0.5905333948933608,1,0,Medium Risk
0.7927516169582278,1,1,High Risk
0.3890881833371063,0,0,Medium Risk
0.2060260942798647,0,0,Low Risk
0.3471990713513919,0,1,Medium Risk
0.559633276731513,1,1,Medium Risk
0.49715914594582167,0,1,Medium Risk
0.2667707251615471,0,1,Low Risk
0.10978660137142747,0,0,Low Risk
0.03482894572138591,0,0,Low Risk
0.18526498390536505,0,1,Low Risk
0.005322383200640167,0,0,Low Risk
0.21222185007203362,0,0,Low Risk
0.7506938340389511,1,1,High Risk
0.5647098147048301,1,1,Medium Risk
0.042365896663987684,0,0,Low Risk
0.23033586195965103,0,0,Low Risk
0.5908108535241443,1,0,Medium Risk
0.5745886620400625,1,0,Medium Risk
0.12601377465423513,0,0,Low Risk
0.21665628510542911,0,0,Low Risk
0.5523735499483791,1,1,Medium Risk
0.8278622786066043,1,1,High Risk
0.8477593943282029,1,1,High Risk
0.30680245616314356,0,0,Medium Risk
0.20229648937461597,0,0,Low Risk
0.41738263427244116,0,0,Medium Risk
0.03137932025807172,0,0,Low Risk
0.052976121304204586,0,0,Low Risk
0.36508915468935293,0,1,Medium Risk
0.6335209200527641,1,1,Medium Risk
0.19911351751363887,0,0,Low Risk
0.1529208664296097,0,0,Low Risk
0.6993289396221305,1,1,Medium Risk
0.3717109490516389,0,0,Medium Risk
0.09086446177329353,0,0,Low Risk
0.7494218626341755,1,1,High Risk
0.02050515126035721,0,0,Low Risk
0.02180546462488268,0,0,Low Risk
0.03978435740082028,0,0,Low Risk
0.7766204871092667,1,1,High Risk
0.14054594570366385,0,0,Low Risk
0.29969072564295923,0,0,Low Risk
0.5959440215690771,1,1,Medium Risk
0.029143515543293037,0,0,Low Risk
0.014205217850708874,0,0,Low Risk
0.09659148856305837,0,1,Low Risk
0.3041778637642089,0,1,Medium Risk
0.01452320456706369,0,0,Low Risk
0.1850178321680339,0,0,Low Risk
0.285675085192891,0,1,Low Risk
0.25016961764629275,0,0,Low Risk
0.20643446332673476,0,1,Low Risk
0.07913492650297207,0,0,Low Risk
0.2906006664414056,0,0,Low Risk
0.23850587549543195,0,0,Low Risk
0.24889632244758025,0,0,Low Risk
0.06234993146458161,0,0,Low Risk
0.7568784349494684,1,1,High Risk
0.4665542282007034,0,0,Medium Risk
0.1906382813592483,0,0,Low Risk
0.8472405082619714,1,0,High Risk
0.005777517851211393,0,0,Low Risk
0.8097514125493702,1,1,High Risk
0.5401803076557503,1,1,Medium Risk
0.20677506858636757,0,0,Low Risk
0.7048448114107256,1,0,High Risk
0.03393732738063467,0,0,Low Risk
0.08561107070417964,0,0,Low Risk
0.06608725790359778,0,0,Low Risk
0.7985198465347204,1,1,High Risk
0.4157017575613987,0,0,Medium Risk
0.7098794972895596,1,1,High Risk
0.572694307813298,1,0,Medium Risk
