Churn_Probability,Predicted_Churn,Actual_Churn,Risk_Level
0.2285589751288303,0,0,Low Risk
0.7604006518580857,1,1,High Risk
0.03697136711254,0,0,Low Risk
0.0992220419033592,0,0,Low Risk
0.005761644589933697,0,0,Low Risk
0.2858106935884198,0,1,Low Risk
0.011974273494761153,0,0,Low Risk
0.5721426587159593,1,0,Medium Risk
0.7595567861722786,1,1,High Risk
0.053552029680521376,0,0,Low Risk
0.3825844447716931,0,1,Medium Risk
0.4798786739228665,0,1,Medium Risk
0.4283906018731808,0,0,Medium Risk
0.5050214168168179,1,1,Medium Risk
0.18280602279314703,0,0,Low Risk
0.6390455000268487,1,1,Medium Risk
0.08675484687051184,0,0,Low Risk
0.03602155203565193,0,0,Low Risk
0.004801036992599422,0,0,Low Risk
0.13893920607841884,0,0,Low Risk
0.23075167425443965,0,0,Low Risk
0.6258126970433439,1,0,Medium Risk
0.06912742755501605,0,0,Low Risk
0.13964137921621364,0,0,Low Risk
0.3984333623913136,0,0,Medium Risk
0.3994255557623654,0,0,Medium Risk
0.030580772264322913,0,0,Low Risk
0.7435035153704661,1,1,High Risk
0.4157302959452293,0,0,Medium Risk
0.15042724039431374,0,0,Low Risk
0.014363252867591223,0,0,Low Risk
0.058248071605935516,0,0,Low Risk
0.040788204724946917,0,0,Low Risk
0.2200993355824038,0,0,Low Risk
0.0037885452278973407,0,0,Low Risk
0.3204183406181994,0,0,Medium Risk
0.1843179270767765,0,0,Low Risk
0.7264767727830979,1,1,High Risk
0.5236650992431798,1,1,Medium Risk
0.4019930985467654,0,0,Medium Risk
0.31305378859017857,0,0,Medium Risk
0.02819009798685581,0,0,Low Risk
0.033495912252878145,0,0,Low Risk
0.7065592062094003,1,0,High Risk
0.812194416165794,1,1,High Risk
0.005414148571500497,0,0,Low Risk
0.05870178915182354,0,0,Low Risk
0.006918676319055271,0,0,Low Risk
0.08441258895393015,0,1,Low Risk
0.6115173806000301,1,1,Medium Risk
0.5239382126004158,1,1,Medium Risk
0.5723547166470249,1,0,Medium Risk
0.04112334166042844,0,0,Low Risk
0.040692458059911014,0,0,Low Risk
0.003201484292084907,0,0,Low Risk
0.0038905429992888265,0,0,Low Risk
0.27269271807061407,0,0,Low Risk
0.08670362803103848,0,1,Low Risk
0.014717539915254938,0,0,Low Risk
0.003095505245298933,0,0,Low Risk
0.3701980307423132,0,0,Medium Risk
0.5630632283726142,1,0,Medium Risk
0.0750845446279124,0,0,Low Risk
0.47515458845898373,0,0,Medium Risk
0.39027969664951767,0,0,Medium Risk
0.1279368142532084,0,0,Low Risk
0.6472447721218932,1,1,Medium Risk
0.6949517708751024,1,1,Medium Risk
0.1320103520354653,0,0,Low Risk
0.029442011010301368,0,0,Low Risk
0.5828216178513946,1,1,Medium Risk
0.4848574663158325,0,0,Medium Risk
0.014985130405451809,0,0,Low Risk
0.009081880539874741,0,0,Low Risk
0.3314204006606906,0,0,Medium Risk
0.07701677905110313,0,0,Low Risk
0.6549997611830596,1,1,Medium Risk
0.07586506959000448,0,0,Low Risk
0.12856077965559934,0,0,Low Risk
0.03633064675088867,0,0,Low Risk
0.5044628270428267,1,0,Medium Risk
0.2191797717232962,0,0,Low Risk
0.2181209192539739,0,0,Low Risk
0.028696773690920684,0,0,Low Risk
0.38388869810186266,0,0,Medium Risk
0.13692638695348458,0,0,Low Risk
0.49978531547473504,0,1,Medium Risk
0.14910914279964166,0,0,Low Risk
0.005574526027424614,0,0,Low Risk
0.6641492676355656,1,0,Medium Risk
0.25937470205238705,0,0,Low Risk
0.28427857531642287,0,1,Low Risk
0.01967862280766228,0,0,Low Risk
0.0073760887025868535,0,0,Low Risk
0.006962270467761214,0,0,Low Risk
0.7057427628143456,1,1,High Risk
0.06189939297502134,0,0,Low Risk
0.009475357997795017,0,0,Low Risk
0.011384774074299872,0,0,Low Risk
0.22220348885342853,0,0,Low Risk
0.2773500884412786,0,1,Low Risk
0.0499441248089101,0,0,Low Risk
0.06448720906498898,0,0,Low Risk
0.26517216957899353,0,0,Low Risk
0.010386357639631529,0,0,Low Risk
0.10018298009348175,0,0,Low Risk
0.6311781955419438,1,0,Medium Risk
0.02501703403074126,0,0,Low Risk
0.4465713099695743,0,0,Medium Risk
0.19925136248686307,0,0,Low Risk
0.20361228182378888,0,0,Low Risk
0.13265864249755815,0,0,Low Risk
0.7138737464918072,1,1,High Risk
0.020732263246489368,0,0,Low Risk
0.21410516752536551,0,0,Low Risk
0.027946451959323628,0,0,Low Risk
0.3862764081182215,0,0,Medium Risk
0.00584953225274856,0,0,Low Risk
0.32592880868688756,0,0,Medium Risk
0.648898895714637,1,1,Medium Risk
0.43508578754479355,0,1,Medium Risk
0.4379132289098487,0,0,Medium Risk
0.0038253106763047255,0,0,Low Risk
0.6258171770425629,1,1,Medium Risk
0.22113270099554774,0,0,Low Risk
0.3315591656838615,0,0,Medium Risk
0.004415102902121423,0,0,Low Risk
0.020326862882217286,0,0,Low Risk
0.3044100378753603,0,0,Medium Risk
0.6405821064165587,1,1,Medium Risk
0.3131599628044856,0,0,Medium Risk
0.6246192984964253,1,0,Medium Risk
0.06599310242373253,0,0,Low Risk
0.011497323918636983,0,0,Low Risk
0.5953716887594711,1,1,Medium Risk
0.39347579159261414,0,1,Medium Risk
0.38544784664148024,0,1,Medium Risk
0.0034402365116198434,0,0,Low Risk
0.2773105062433243,0,0,Low Risk
0.4645206869170782,0,0,Medium Risk
0.12731074982248816,0,0,Low Risk
0.41751680311435074,0,1,Medium Risk
0.1305695970985042,0,1,Low Risk
0.01123881707936861,0,0,Low Risk
0.059696008427584685,0,0,Low Risk
0.3093641296162947,0,0,Medium Risk
0.23145141447298284,0,0,Low Risk
0.7271737563571646,1,1,High Risk
0.7127187025728082,1,1,High Risk
0.4322608692711502,0,0,Medium Risk
0.06650269858788392,0,0,Low Risk
0.621190071709204,1,1,Medium Risk
0.12094905001280856,0,0,Low Risk
0.43893155296864583,0,0,Medium Risk
0.2557025019027327,0,0,Low Risk
0.06494822517656042,0,0,Low Risk
0.11235553548891689,0,0,Low Risk
0.4914999827168506,0,0,Medium Risk
0.24962379885140798,0,1,Low Risk
0.07538927233873528,0,0,Low Risk
0.5912380799726982,1,0,Medium Risk
0.024030704540005783,0,0,Low Risk
0.0882355857618576,0,1,Low Risk
0.4417683679465849,0,1,Medium Risk
0.18087069883461482,0,0,Low Risk
0.05104956453471808,0,0,Low Risk
0.007782818300468346,0,0,Low Risk
0.7455205449421103,1,1,High Risk
0.3586574314960654,0,1,Medium Risk
0.5277885529490302,1,1,Medium Risk
0.744859877597415,1,0,High Risk
0.020453301823058944,0,0,Low Risk
0.4396105283160151,0,0,Medium Risk
0.35328376953712887,0,0,Medium Risk
0.0030022761149845066,0,0,Low Risk
0.014992004475044061,0,0,Low Risk
0.4402242753587773,0,1,Medium Risk
0.27125606841848454,0,0,Low Risk
0.21476723301097977,0,0,Low Risk
0.6217027937963876,1,1,Medium Risk
0.12314556343223666,0,1,Low Risk
0.22139705165275955,0,1,Low Risk
0.5202488035106426,1,0,Medium Risk
0.0408458458162792,0,0,Low Risk
0.20087222771826865,0,0,Low Risk
0.2544876394249396,0,0,Low Risk
0.6040188685093386,1,1,Medium Risk
0.18714175273168615,0,1,Low Risk
0.009171879273945341,0,0,Low Risk
0.2912835206584062,0,0,Low Risk
0.4879703247898308,0,0,Medium Risk
0.026944680512331468,0,0,Low Risk
0.06437319649078821,0,0,Low Risk
0.019337373153842916,0,0,Low Risk
0.16702328138448294,0,0,Low Risk
0.6389060523862107,1,1,Medium Risk
0.42827463889280054,0,1,Medium Risk
0.04883848243830697,0,0,Low Risk
0.6644251569485465,1,1,Medium Risk
0.2495262521009438,0,0,Low Risk
0.42684221927217325,0,0,Medium Risk
0.012433628392421401,0,0,Low Risk
0.060062834737219045,0,0,Low Risk
0.028322627430211647,0,0,Low Risk
0.03847601401034718,0,0,Low Risk
0.8359482628103528,1,1,High Risk
0.16061580456749142,0,0,Low Risk
0.010867745846347652,0,0,Low Risk
0.19878672598898106,0,0,Low Risk
0.6410752483018388,1,1,Medium Risk
0.28305660183892445,0,0,Low Risk
0.8563564584211915,1,1,High Risk
0.3526555080959742,0,1,Medium Risk
0.1295899195600224,0,1,Low Risk
0.5407685019509114,1,1,Medium Risk
0.017369095012562293,0,0,Low Risk
0.027217062782815073,0,0,Low Risk
0.19137188109198064,0,0,Low Risk
0.5377410735976575,1,0,Medium Risk
0.5084488183074081,1,1,Medium Risk
0.01934798282917885,0,0,Low Risk
0.1118901195723656,0,0,Low Risk
0.10352526119469888,0,0,Low Risk
0.22320267320026835,0,0,Low Risk
0.4017615593569871,0,0,Medium Risk
0.36619303271433634,0,0,Medium Risk
0.2622464434074873,0,0,Low Risk
0.1418551623810466,0,0,Low Risk
0.17772637794685167,0,1,Low Risk
0.01793816298456036,0,0,Low Risk
0.2596746059285478,0,0,Low Risk
0.021780973537205355,0,0,Low Risk
0.46385477147772514,0,1,Medium Risk
0.09637450771556884,0,0,Low Risk
0.3237664062232237,0,1,Medium Risk
0.05122047392114853,0,0,Low Risk
0.06854437633938554,0,0,Low Risk
0.2135666515759799,0,0,Low Risk
0.5076433425936403,1,1,Medium Risk
0.3962733292980132,0,1,Medium Risk
0.2639708796529782,0,0,Low Risk
0.722530824178686,1,1,High Risk
0.3256068428447056,0,0,Medium Risk
0.005772764164038984,0,0,Low Risk
0.2036604960730919,0,0,Low Risk
0.020002820681342705,0,0,Low Risk
0.0075634769427649125,0,0,Low Risk
0.02267564192449269,0,0,Low Risk
0.05078220491176475,0,0,Low Risk
0.30300461571237763,0,0,Medium Risk
0.1617706146494235,0,0,Low Risk
0.7705495895086486,1,1,High Risk
0.43157188399516294,0,0,Medium Risk
0.6249000775327473,1,1,Medium Risk
0.022072576425789883,0,1,Low Risk
0.11077816782341039,0,0,Low Risk
0.055804256008978495,0,0,Low Risk
0.7707071610623444,1,1,High Risk
0.7217334390602628,1,0,High Risk
0.4907253685767084,0,0,Medium Risk
0.008555254994450971,0,0,Low Risk
0.44742411288161693,0,0,Medium Risk
0.4935419445439811,0,1,Medium Risk
0.6132452776671052,1,1,Medium Risk
0.043625508510166985,0,0,Low Risk
0.20866689458850352,0,0,Low Risk
0.5095477856166591,1,0,Medium Risk
0.049785086345427734,0,0,Low Risk
0.14116791114759536,0,0,Low Risk
0.0036324127082822447,0,0,Low Risk
0.4101313245852838,0,1,Medium Risk
0.16983669816148195,0,0,Low Risk
0.00366004023268043,0,0,Low Risk
0.3961203635339946,0,0,Medium Risk
0.36836645556811315,0,0,Medium Risk
0.751852677605937,1,1,High Risk
0.22078752608131139,0,0,Low Risk
0.5693795847156637,1,1,Medium Risk
0.04601390199864915,0,0,Low Risk
0.017388052122320655,0,0,Low Risk
0.6940284202145658,1,1,Medium Risk
0.2625653580893892,0,0,Low Risk
0.2541991372807332,0,1,Low Risk
0.2754063232827349,0,1,Low Risk
0.13061775571905324,0,0,Low Risk
0.20690265518175063,0,0,Low Risk
0.6421429454484858,1,1,Medium Risk
0.24840544534180445,0,0,Low Risk
0.6590324375450856,1,1,Medium Risk
0.046206185055767235,0,0,Low Risk
0.5755294393558248,1,1,Medium Risk
0.009525750087292378,0,1,Low Risk
0.030271987235414854,0,0,Low Risk
0.055304711348838666,0,0,Low Risk
0.4024340121367451,0,1,Medium Risk
0.22400323642142564,0,0,Low Risk
0.10990766197273737,0,0,Low Risk
0.012541756172676551,0,0,Low Risk
0.5907003013541016,1,0,Medium Risk
0.01174918574939022,0,0,Low Risk
0.00502718627047398,0,0,Low Risk
0.02475412875661367,0,0,Low Risk
0.016660854911178753,0,0,Low Risk
0.39824752863724683,0,0,Medium Risk
0.713936038232476,1,1,High Risk
0.3802328638410698,0,0,Medium Risk
0.008348965043389275,0,0,Low Risk
0.6728894606757494,1,0,Medium Risk
0.4915073740796279,0,0,Medium Risk
0.20413632268519946,0,1,Low Risk
0.49791084797591156,0,0,Medium Risk
0.004460614700323166,0,0,Low Risk
0.5029238508811592,1,0,Medium Risk
0.24352935661865607,0,0,Low Risk
0.0532683329743737,0,0,Low Risk
0.34505434944810004,0,0,Medium Risk
0.1690937720399948,0,0,Low Risk
0.4818339977133343,0,0,Medium Risk
0.23248211135416752,0,0,Low Risk
0.19993796113319895,0,0,Low Risk
0.5770539194599867,1,1,Medium Risk
0.7531821639209494,1,0,High Risk
0.6770983053424675,1,1,Medium Risk
0.20588026846294585,0,1,Low Risk
0.07303430448890555,0,0,Low Risk
0.16987744864646462,0,1,Low Risk
0.5864367825236289,1,0,Medium Risk
0.09298076818698749,0,0,Low Risk
0.012772496674303427,0,0,Low Risk
0.38035797794134635,0,0,Medium Risk
0.010400720665133312,0,0,Low Risk
0.18395019150603753,0,0,Low Risk
0.14661120220074267,0,0,Low Risk
0.06620981270335098,0,0,Low Risk
0.5475932891155474,1,1,Medium Risk
0.004097594606002101,0,0,Low Risk
0.017730692379492312,0,0,Low Risk
0.729302042739271,1,0,High Risk
0.009296719617484607,0,0,Low Risk
0.007460659757978945,0,0,Low Risk
0.45759759080084195,0,0,Medium Risk
0.1651140650942242,0,1,Low Risk
0.11925598332744276,0,0,Low Risk
0.5514153791529766,1,0,Medium Risk
0.034483633627268084,0,0,Low Risk
0.29399479946074925,0,0,Low Risk
0.3078886790093718,0,0,Medium Risk
0.6571365397661802,1,1,Medium Risk
0.06323635772685432,0,0,Low Risk
0.2680955368140661,0,0,Low Risk
0.06977395669705812,0,0,Low Risk
0.7705851587180577,1,0,High Risk
0.022364378159511856,0,0,Low Risk
0.6729597429409492,1,1,Medium Risk
0.6904057511166241,1,1,Medium Risk
0.5375167743785664,1,1,Medium Risk
0.7632009140336996,1,1,High Risk
0.0066593098618174225,0,0,Low Risk
0.10927027560714754,0,0,Low Risk
0.01309339968498684,0,0,Low Risk
0.07924082073343529,0,0,Low Risk
0.015688361656453008,0,0,Low Risk
0.012159123463485487,0,0,Low Risk
0.15842025594507467,0,0,Low Risk
0.031868528623562424,0,0,Low Risk
0.39436497020331407,0,0,Medium Risk
0.7295510347328478,1,1,High Risk
0.3123054761527521,0,0,Medium Risk
0.6675262590933339,1,1,Medium Risk
0.006560251932808315,0,0,Low Risk
0.052421765732439875,0,0,Low Risk
0.126998699276873,0,0,Low Risk
0.1688958701427977,0,0,Low Risk
0.20529772987858036,0,0,Low Risk
0.0066622372408306285,0,0,Low Risk
0.7409861023989551,1,0,High Risk
0.30864972649078537,0,0,Medium Risk
0.025294037904901524,0,0,Low Risk
0.025865901592178747,0,0,Low Risk
0.603779086865194,1,0,Medium Risk
0.0663977558462074,0,0,Low Risk
0.00545758010721196,0,0,Low Risk
0.04740778193386601,0,0,Low Risk
0.26217762075287165,0,0,Low Risk
0.6153498717895876,1,1,Medium Risk
0.007403533288108887,0,0,Low Risk
0.16763865319411517,0,0,Low Risk
0.46262038109137027,0,0,Medium Risk
0.46406440362253654,0,1,Medium Risk
0.5530637245343915,1,0,Medium Risk
0.8074159202641976,1,1,High Risk
0.08930866789404983,0,0,Low Risk
0.33699775941909565,0,0,Medium Risk
0.10146145174383599,0,0,Low Risk
0.6970521539926648,1,1,Medium Risk
0.028410265452794677,0,0,Low Risk
0.04512585720367436,0,0,Low Risk
0.38372143460744995,0,0,Medium Risk
0.35261244228932115,0,1,Medium Risk
0.005105210758449119,0,0,Low Risk
0.019335345733477477,0,0,Low Risk
0.730514581107758,1,0,High Risk
0.4009358780724568,0,0,Medium Risk
0.19229838511274486,0,1,Low Risk
0.6345757221906306,1,1,Medium Risk
0.04700238161578936,0,0,Low Risk
0.5943284380304656,1,1,Medium Risk
0.34775348552654434,0,0,Medium Risk
0.3077028403354602,0,0,Medium Risk
0.4494147442814181,0,0,Medium Risk
0.10201350408827725,0,1,Low Risk
0.02673241793651482,0,0,Low Risk
0.07120246791069208,0,0,Low Risk
0.08135599950014562,0,0,Low Risk
0.36527758581639536,0,0,Medium Risk
0.014049163826174929,0,0,Low Risk
0.7511068216164922,1,1,High Risk
0.04567407706214492,0,0,Low Risk
0.379128287202359,0,0,Medium Risk
0.7686319035284697,1,1,High Risk
0.013069250008806165,0,0,Low Risk
0.30518773673238647,0,0,Medium Risk
0.009182206757148056,0,0,Low Risk
0.02215672666511536,0,0,Low Risk
0.014650743576843542,0,0,Low Risk
0.32858016979504096,0,0,Medium Risk
0.09439875059322027,0,0,Low Risk
0.004297565818175942,0,0,Low Risk
0.007016781899578738,0,0,Low Risk
0.5541769855544438,1,1,Medium Risk
0.13245060086919402,0,1,Low Risk
0.4461086970823854,0,0,Medium Risk
0.12131901088182519,0,0,Low Risk
0.029165744821092358,0,0,Low Risk
0.7487807044422569,1,1,High Risk
0.10589631221080381,0,0,Low Risk
0.011110436150158958,0,0,Low Risk
0.011217725294701398,0,0,Low Risk
0.09403660854021872,0,0,Low Risk
0.18326089696289302,0,0,Low Risk
0.6765079391159965,1,0,Medium Risk
0.05246607994429672,0,0,Low Risk
0.016178749268638645,0,0,Low Risk
0.0511424781514266,0,0,Low Risk
0.23941156485327336,0,0,Low Risk
0.26667511093558416,0,0,Low Risk
0.7467336037621635,1,1,High Risk
0.011016697763279343,0,1,Low Risk
0.5551794857539132,1,1,Medium Risk
0.3442280414046788,0,0,Medium Risk
0.1079613738173936,0,0,Low Risk
0.43439131206615256,0,0,Medium Risk
0.5636097127009531,1,0,Medium Risk
0.2026914430761594,0,0,Low Risk
0.0122258299974189,0,0,Low Risk
0.1430247345967486,0,0,Low Risk
0.05273616924438942,0,0,Low Risk
0.5953240285641981,1,1,Medium Risk
0.08174999064912578,0,0,Low Risk
0.2421714050998605,0,0,Low Risk
0.0199981992811518,0,0,Low Risk
0.3487709194462043,0,0,Medium Risk
0.1124712245105111,0,0,Low Risk
0.2322598694745399,0,0,Low Risk
0.05339767324845241,0,0,Low Risk
0.4984675243028196,0,0,Medium Risk
0.01701459011901823,0,0,Low Risk
0.8337940682288579,1,1,High Risk
0.019387062400343817,0,0,Low Risk
