Churn_Probability,Predicted_Churn,Actual_Churn,Risk_Level
0.13759285625150364,0,1,Low Risk
0.00472697467909746,0,0,Low Risk
0.07373483602407588,0,0,Low Risk
0.08554554923111495,0,0,Low Risk
0.023814299744992325,0,0,Low Risk
0.41963156264917945,0,1,Medium Risk
0.1632361238975666,0,0,Low Risk
0.20596473620451214,0,1,Low Risk
0.09555653229440077,0,0,Low Risk
0.1088198294508361,0,0,Low Risk
0.4560390956991499,0,0,Medium Risk
0.045279761944245246,0,0,Low Risk
0.03416503779598236,0,0,Low Risk
0.0030212371029617368,0,0,Low Risk
0.7764841262218197,1,1,High Risk
0.04066249028990101,0,0,Low Risk
0.012190004165530495,0,0,Low Risk
0.12844248148360898,0,0,Low Risk
0.03362481161954545,0,0,Low Risk
0.11330309862008012,0,0,Low Risk
0.2317922984030133,0,1,Low Risk
0.24173132398223698,0,1,Low Risk
0.44915964222660576,0,0,Medium Risk
0.015042092830505538,0,0,Low Risk
0.5148937719865531,1,0,Medium Risk
0.4636153907165566,0,1,Medium Risk
0.7253522549910818,1,1,High Risk
0.07794221598441449,0,0,Low Risk
0.243613791669427,0,1,Low Risk
0.18983701857578664,0,0,Low Risk
0.17413753140822785,0,0,Low Risk
0.07683139797493414,0,0,Low Risk
0.6135192147654877,1,1,Medium Risk
0.008094848307420464,0,0,Low Risk
0.4582765701012152,0,1,Medium Risk
0.6540416062146708,1,0,Medium Risk
0.03011429459974103,0,0,Low Risk
0.34968016705682375,0,0,Medium Risk
0.07279536181635944,0,0,Low Risk
0.037755118404125376,0,0,Low Risk
0.4180351625815656,0,0,Medium Risk
0.12576922498699553,0,0,Low Risk
0.5285133478541241,1,0,Medium Risk
0.3491558555078285,0,1,Medium Risk
0.32619606157094777,0,1,Medium Risk
0.028617507094387366,0,0,Low Risk
0.16294639655673362,0,1,Low Risk
0.007172981936768042,0,0,Low Risk
0.7549391115938515,1,0,High Risk
0.20014826493226223,0,0,Low Risk
0.44056195116400165,0,1,Medium Risk
0.18772099285870752,0,0,Low Risk
0.5945556154297402,1,0,Medium Risk
0.4614839440163039,0,0,Medium Risk
0.038301233034636235,0,0,Low Risk
0.023991402263016798,0,0,Low Risk
0.6043326915597671,1,0,Medium Risk
0.022770641625368352,0,0,Low Risk
0.589914284512921,1,1,Medium Risk
0.5554525748495505,1,1,Medium Risk
0.018024564419687673,0,0,Low Risk
0.1988663822300112,0,0,Low Risk
0.29102872559897314,0,0,Low Risk
0.09561130582129897,0,0,Low Risk
0.3737173381330934,0,0,Medium Risk
0.02013587343202775,0,0,Low Risk
0.20666920868702976,0,0,Low Risk
0.5552494784261366,1,0,Medium Risk
0.640825815363892,1,0,Medium Risk
0.6432367006749978,1,1,Medium Risk
0.4498560715609486,0,1,Medium Risk
0.07650812857775423,0,0,Low Risk
0.007714880218729217,0,0,Low Risk
0.5497122681820684,1,1,Medium Risk
0.18428618426614718,0,0,Low Risk
0.6555880848058218,1,1,Medium Risk
0.7926829201885558,1,1,High Risk
0.543775381942088,1,0,Medium Risk
0.020391878723824596,0,0,Low Risk
0.019052352192090005,0,0,Low Risk
0.7162630104202434,1,1,High Risk
0.012499038514182183,0,0,Low Risk
0.43684351734301163,0,0,Medium Risk
0.6144001390771168,1,0,Medium Risk
0.009729020906649954,0,0,Low Risk
0.5707415699275102,1,1,Medium Risk
0.061044704472519105,0,0,Low Risk
0.2897867664786621,0,0,Low Risk
0.016695423480896893,0,0,Low Risk
0.042198461114239784,0,0,Low Risk
0.2376625245925042,0,0,Low Risk
0.1673417211257443,0,0,Low Risk
0.12389873458570072,0,0,Low Risk
0.4510738890691704,0,0,Medium Risk
0.2056028110605589,0,0,Low Risk
0.5009106114997522,1,1,Medium Risk
0.6273215581104349,1,1,Medium Risk
0.625721994644894,1,1,Medium Risk
0.8180379979916333,1,0,High Risk
0.6118668523850739,1,1,Medium Risk
0.6928715467304181,1,1,Medium Risk
0.48600874690919765,0,1,Medium Risk
0.461808319550393,0,1,Medium Risk
0.7272327085281065,1,1,High Risk
0.20515863550499633,0,0,Low Risk
0.5128519987622003,1,0,Medium Risk
0.08746886568090281,0,0,Low Risk
0.2230365961891355,0,0,Low Risk
0.49421639258281336,0,1,Medium Risk
0.5963944504752665,1,0,Medium Risk
0.27670159754638185,0,0,Low Risk
0.028594227777526248,0,0,Low Risk
0.06343376065030722,0,0,Low Risk
0.0574029866807231,0,0,Low Risk
0.20471623136617398,0,1,Low Risk
0.02934640015577051,0,0,Low Risk
0.5976381647912011,1,0,Medium Risk
0.021220570971967927,0,0,Low Risk
0.1477562673818931,0,0,Low Risk
0.003389816575571474,0,0,Low Risk
0.24875418438458988,0,0,Low Risk
0.4063914303185966,0,1,Medium Risk
0.5644253626509067,1,0,Medium Risk
0.3407376118423103,0,0,Medium Risk
0.016463911868674762,0,0,Low Risk
0.46714966225864263,0,0,Medium Risk
0.6030727506196917,1,0,Medium Risk
0.05457822339692756,0,0,Low Risk
0.3921947548937823,0,0,Medium Risk
0.07091181963225353,0,0,Low Risk
0.23245917101822508,0,1,Low Risk
0.4838722474328095,0,0,Medium Risk
0.06623148490586807,0,0,Low Risk
0.2539335184135531,0,0,Low Risk
0.3353253012869176,0,0,Medium Risk
0.5630691623393447,1,0,Medium Risk
0.006136157108297284,0,0,Low Risk
0.5252774597112639,1,1,Medium Risk
0.48384223325719106,0,1,Medium Risk
0.008862190412457062,0,0,Low Risk
0.107981839043757,0,0,Low Risk
0.0027310246662480267,0,0,Low Risk
0.471350257333357,0,1,Medium Risk
0.7585092233220453,1,1,High Risk
0.029349232432072044,0,0,Low Risk
0.4081211796256005,0,1,Medium Risk
0.33518791009706717,0,0,Medium Risk
0.6711806444766963,1,1,Medium Risk
0.11057243318979719,0,0,Low Risk
0.010784683769563446,0,0,Low Risk
0.3240028821173364,0,0,Medium Risk
0.100079657532468,0,0,Low Risk
0.01669833361711851,0,0,Low Risk
0.08111753046390811,0,0,Low Risk
0.423770359675973,0,0,Medium Risk
0.44819432918571134,0,0,Medium Risk
0.09761943469499959,0,0,Low Risk
0.10812117477480572,0,0,Low Risk
0.698663284266175,1,0,Medium Risk
0.7057406981126466,1,0,High Risk
0.016146281875779135,0,0,Low Risk
0.1880106680063642,0,0,Low Risk
0.4141505106215657,0,1,Medium Risk
0.5104520463130042,1,1,Medium Risk
0.18471786251859243,0,0,Low Risk
0.5900707993390444,1,1,Medium Risk
0.0047091695069093765,0,0,Low Risk
0.33438590045849903,0,0,Medium Risk
0.8719215983480771,1,1,High Risk
0.03916380916193602,0,0,Low Risk
0.005794459476069576,0,0,Low Risk
0.8801662456325142,1,1,High Risk
0.32273194648545006,0,0,Medium Risk
0.3737100307485824,0,0,Medium Risk
0.7509191129594516,1,1,High Risk
0.11775364736487304,0,0,Low Risk
0.22655627396480518,0,0,Low Risk
0.06064220816130878,0,0,Low Risk
0.17019548647812532,0,1,Low Risk
0.35491348248083227,0,1,Medium Risk
0.5062517835021398,1,0,Medium Risk
0.6789699428782372,1,1,Medium Risk
0.03209742747325979,0,0,Low Risk
0.3496281399243361,0,0,Medium Risk
0.006486388085639249,0,0,Low Risk
0.06711830499579827,0,0,Low Risk
0.44942152985491646,0,0,Medium Risk
0.0055624510952609835,0,0,Low Risk
0.012745444283051738,0,0,Low Risk
0.3207807733422595,0,1,Medium Risk
0.038795304816503125,0,0,Low Risk
0.11262554813805813,0,0,Low Risk
0.012542980775348116,0,0,Low Risk
0.18713957451651744,0,0,Low Risk
0.0957986010261406,0,0,Low Risk
0.032239246240436836,0,0,Low Risk
0.4277059072984276,0,0,Medium Risk
0.7135992862323777,1,1,High Risk
0.0038346598219608915,0,0,Low Risk
0.01662973697412679,0,0,Low Risk
0.5702393988900349,1,1,Medium Risk
0.01093053986085362,0,0,Low Risk
0.0075995620802783385,0,0,Low Risk
0.3790553400474229,0,1,Medium Risk
0.023095016261236504,0,0,Low Risk
0.004769073554359887,0,0,Low Risk
0.715886079716726,1,0,High Risk
0.5995264633756612,1,0,Medium Risk
0.11787354532380677,0,1,Low Risk
0.6227129451658092,1,1,Medium Risk
0.042159229873854405,0,0,Low Risk
0.5765459465958911,1,0,Medium Risk
0.8038941870073883,1,1,High Risk
0.7271752363824816,1,1,High Risk
0.18123774627940847,0,0,Low Risk
0.029491038555949096,0,0,Low Risk
0.40789774046495003,0,0,Medium Risk
0.43227784672140385,0,0,Medium Risk
0.7057789190550326,1,1,High Risk
0.013810191056873299,0,0,Low Risk
0.18070549552276582,0,0,Low Risk
0.09471119112949047,0,0,Low Risk
0.7571817725280925,1,1,High Risk
0.0034601267919448183,0,0,Low Risk
0.7299805056950647,1,1,High Risk
0.7337941453634489,1,1,High Risk
0.013847720987388335,0,0,Low Risk
0.032046132503827714,0,0,Low Risk
0.05855187139929629,0,0,Low Risk
0.004053036723073285,0,0,Low Risk
0.07518972677085457,0,0,Low Risk
0.40349355688657557,0,0,Medium Risk
0.29341544919997914,0,0,Low Risk
0.04712589887901716,0,0,Low Risk
0.05379609060476943,0,0,Low Risk
0.443502096033688,0,1,Medium Risk
0.31361400727868755,0,0,Medium Risk
0.459570661439826,0,1,Medium Risk
0.031857338297710806,0,0,Low Risk
0.161345666957609,0,0,Low Risk
0.023854043920799678,0,0,Low Risk
0.397660133103285,0,0,Medium Risk
0.3016380873383808,0,0,Medium Risk
0.5322942336748471,1,1,Medium Risk
0.07478565408328919,0,0,Low Risk
0.04200214281152668,0,0,Low Risk
0.0025985589923737955,0,0,Low Risk
0.005669045847787428,0,0,Low Risk
0.543067583718637,1,0,Medium Risk
0.3450311721803606,0,0,Medium Risk
0.19619597749450565,0,1,Low Risk
0.020261817454757528,0,0,Low Risk
0.32458128633454747,0,0,Medium Risk
0.1821070649022987,0,0,Low Risk
0.48894169897239304,0,0,Medium Risk
0.1629004786825069,0,0,Low Risk
0.5740958379683371,1,1,Medium Risk
0.0827520725973858,0,0,Low Risk
0.15009050626413903,0,0,Low Risk
0.36333058084622183,0,0,Medium Risk
0.20552972693737945,0,0,Low Risk
0.03081812488132077,0,0,Low Risk
0.7487060553021619,1,1,High Risk
0.10906751627614632,0,0,Low Risk
0.2746951097206052,0,0,Low Risk
0.39912395397767353,0,0,Medium Risk
0.4183142158404903,0,1,Medium Risk
0.015613126012550231,0,0,Low Risk
0.006170533579290242,0,0,Low Risk
0.1395158495917254,0,0,Low Risk
0.5726303373446543,1,1,Medium Risk
0.33257440053049747,0,1,Medium Risk
0.03420703795435689,0,0,Low Risk
0.019060434515465487,0,0,Low Risk
0.003611230162587202,0,0,Low Risk
0.03505287784732755,0,0,Low Risk
0.21431644122193252,0,1,Low Risk
0.3667367528527587,0,0,Medium Risk
0.6388587084812895,1,0,Medium Risk
0.41650004191222034,0,1,Medium Risk
0.10825499429487973,0,0,Low Risk
0.014770017383952633,0,0,Low Risk
0.022882020376499092,0,0,Low Risk
0.3956565454152148,0,1,Medium Risk
0.10313654963673559,0,0,Low Risk
0.19631697692991995,0,0,Low Risk
0.047626181722297795,0,0,Low Risk
0.07024844516491792,0,0,Low Risk
0.625513769339505,1,1,Medium Risk
0.004442648322749443,0,0,Low Risk
0.4852335659226685,0,1,Medium Risk
0.011426463191141871,0,0,Low Risk
0.22223698023171162,0,0,Low Risk
0.016631864031838858,0,0,Low Risk
0.014141701707855808,0,0,Low Risk
0.44060287511795265,0,0,Medium Risk
0.027573436570388306,0,0,Low Risk
0.3890759289018385,0,0,Medium Risk
0.050576933276873015,0,0,Low Risk
0.328246983677847,0,0,Medium Risk
0.043054658463416724,0,1,Low Risk
0.08044842395614227,0,0,Low Risk
0.2693811683219191,0,1,Low Risk
0.14395557469972495,0,0,Low Risk
0.29065274697808735,0,1,Low Risk
0.07975572073464474,0,0,Low Risk
0.7438650082928391,1,1,High Risk
0.011988932619437138,0,0,Low Risk
0.664551818678331,1,1,Medium Risk
0.8029833217065597,1,1,High Risk
0.12897607869331632,0,0,Low Risk
0.4174964852827473,0,1,Medium Risk
0.00804399452368954,0,0,Low Risk
0.419310346789766,0,0,Medium Risk
0.011698606236531715,0,0,Low Risk
0.004403605509610141,0,0,Low Risk
0.05391280927837956,0,0,Low Risk
0.28356890437850296,0,1,Low Risk
0.04009182455737614,0,0,Low Risk
0.258212788942695,0,0,Low Risk
0.3997050426339703,0,0,Medium Risk
0.04730464855727003,0,0,Low Risk
0.48848671850374076,0,1,Medium Risk
0.006980483220782518,0,0,Low Risk
0.01392537704430697,0,0,Low Risk
0.010769633253212122,0,0,Low Risk
0.03142965602888887,0,1,Low Risk
0.5216234629546468,1,0,Medium Risk
0.0028545688823933195,0,0,Low Risk
0.14125796081434014,0,0,Low Risk
0.204216971409263,0,1,Low Risk
0.5800702053241364,1,0,Medium Risk
0.5283505469767886,1,1,Medium Risk
0.006730724851466385,0,0,Low Risk
0.20587798233668883,0,0,Low Risk
0.006774058768399153,0,0,Low Risk
0.09150042786530717,0,0,Low Risk
0.20910610447897374,0,0,Low Risk
0.15618078913575784,0,0,Low Risk
0.7981109545092419,1,1,High Risk
0.1636546657620717,0,0,Low Risk
0.19804621213907986,0,0,Low Risk
0.015826473908952053,0,0,Low Risk
0.26001899096721975,0,0,Low Risk
0.2738952398828448,0,0,Low Risk
0.6075522148068954,1,0,Medium Risk
0.15948666791399144,0,1,Low Risk
0.17582162763525497,0,0,Low Risk
0.019943043208561547,0,0,Low Risk
0.0038420582648151574,0,0,Low Risk
0.6792903222811555,1,1,Medium Risk
0.291512033227295,0,0,Low Risk
0.2634070944407212,0,1,Low Risk
0.10765120266933063,0,0,Low Risk
0.3074991384741497,0,1,Medium Risk
0.7580306408142419,1,1,High Risk
0.30724000152240305,0,1,Medium Risk
0.2065447307002134,0,1,Low Risk
0.2985142856274749,0,1,Low Risk
0.4263321160309701,0,1,Medium Risk
0.8027290439450436,1,1,High Risk
0.14773355783046555,0,1,Low Risk
0.024649379115727343,0,0,Low Risk
0.41780239685684856,0,0,Medium Risk
0.3816064121712563,0,1,Medium Risk
0.2849337745815767,0,0,Low Risk
0.12166209791671714,0,0,Low Risk
0.21696821240834255,0,0,Low Risk
0.07362724229249829,0,0,Low Risk
0.8187702262479742,1,1,High Risk
0.0057692788372570285,0,0,Low Risk
0.34175101655737505,0,1,Medium Risk
0.010517817376882892,0,0,Low Risk
0.19705967133309052,0,0,Low Risk
0.04794202826506126,0,1,Low Risk
0.025000467807884955,0,0,Low Risk
0.3750127440694562,0,0,Medium Risk
0.4399436414655592,0,1,Medium Risk
0.42072007991348137,0,0,Medium Risk
0.29468731830682016,0,0,Low Risk
0.12835924507405347,0,1,Low Risk
0.06198085062453445,0,0,Low Risk
0.018514421676396227,0,0,Low Risk
0.004406361926983022,0,0,Low Risk
0.33769714239284293,0,0,Medium Risk
0.7170262165058809,1,1,High Risk
0.07862204851208807,0,0,Low Risk
0.5422548521818734,1,0,Medium Risk
0.08270802715871939,0,0,Low Risk
0.06021457484785581,0,0,Low Risk
0.11848935485725214,0,0,Low Risk
0.007747744525282502,0,0,Low Risk
0.6336717731626375,1,0,Medium Risk
0.06709250061031202,0,0,Low Risk
0.025226872549213835,0,0,Low Risk
0.11688645251752902,0,0,Low Risk
0.013611924812656995,0,0,Low Risk
0.042143349568034276,0,0,Low Risk
0.09963725300638845,0,0,Low Risk
0.8195927878423303,1,1,High Risk
0.011877795340164986,0,0,Low Risk
0.023081846371169105,0,0,Low Risk
0.2840625582082272,0,0,Low Risk
0.3043826515419857,0,1,Medium Risk
0.7028883315771721,1,1,High Risk
0.31418044712286647,0,0,Medium Risk
0.04864168637684673,0,0,Low Risk
0.6434125910984533,1,0,Medium Risk
0.10797034138403194,0,0,Low Risk
0.4784033621873967,0,1,Medium Risk
0.2902119566184086,0,0,Low Risk
0.3762751259423168,0,0,Medium Risk
0.2794195686796424,0,0,Low Risk
0.40476812818682195,0,1,Medium Risk
0.020887826853267597,0,0,Low Risk
0.2421565795266376,0,0,Low Risk
0.014398056774106383,0,0,Low Risk
0.46409812465480843,0,1,Medium Risk
0.012794320989969316,0,0,Low Risk
0.21510182487237833,0,0,Low Risk
0.5548323045490611,1,0,Medium Risk
0.05148257635153863,0,0,Low Risk
0.014644416485351327,0,0,Low Risk
0.20626429899826626,0,0,Low Risk
0.05693034319389345,0,0,Low Risk
0.2719873857085611,0,0,Low Risk
0.03586557923613634,0,0,Low Risk
0.36774425103306213,0,0,Medium Risk
0.018175347603339213,0,0,Low Risk
0.5788635112750872,1,0,Medium Risk
0.4868991837945422,0,0,Medium Risk
0.20969591565028925,0,1,Low Risk
0.20258245859478216,0,1,Low Risk
0.025090036458201195,0,0,Low Risk
0.48611850339117646,0,0,Medium Risk
0.5876376797905571,1,1,Medium Risk
0.2352915159955543,0,0,Low Risk
0.1531593389414882,0,0,Low Risk
0.10302959877546185,0,0,Low Risk
0.6782659202495659,1,1,Medium Risk
0.014651249218627338,0,0,Low Risk
0.49627705946541845,0,0,Medium Risk
0.20719545400569653,0,1,Low Risk
0.03270608107855472,0,0,Low Risk
0.2350390372434163,0,0,Low Risk
0.5311215653254988,1,0,Medium Risk
0.011153144500502274,0,0,Low Risk
0.7071417701092989,1,0,High Risk
0.795794690622205,1,1,High Risk
0.6965192966327732,1,1,Medium Risk
0.025105255978279725,0,0,Low Risk
0.09208995299046732,0,0,Low Risk
0.00535486956544531,0,0,Low Risk
0.17877096884541732,0,0,Low Risk
0.7356499963308211,1,0,High Risk
0.25245553296129514,0,0,Low Risk
0.7868080481932352,1,0,High Risk
0.021187830650158817,0,0,Low Risk
0.007385921980789731,0,0,Low Risk
0.08899898536349157,0,0,Low Risk
0.5180622870721736,1,1,Medium Risk
0.762634540078807,1,1,High Risk
0.008786250691806644,0,0,Low Risk
0.8039254294484963,1,1,High Risk
0.028654738016311913,0,0,Low Risk
0.03247785684751767,0,0,Low Risk
0.017675071128240877,0,0,Low Risk
0.12647615548251998,0,0,Low Risk
0.036499901697693335,0,0,Low Risk
0.018547886668454673,0,0,Low Risk
0.504769835904958,1,1,Medium Risk
